,gene_names,k_score,actions,target_priority_leval
b3956,ppc,1000.0,OE,1.0
b4025,pgi,1.4731036819581806,OE,3.0
b0755,gpmA,1.2912315682882174,OE,removed by EUVA
b3612,gpmM,1.2912315682882174,OE,removed by EUVA
b4395,ytjC,1.2912315682882174,OE,3.0
b2779,eno,1.2912315682882174,OE,2.0
b3916,pfkA,1.2052877855658666,OE,3.0
b1723,pfkB,1.2052877855658666,OE,3.0
b3919,tpiA,1.2052877855658666,OE,3.0
b2097,fbaB,1.2052877855658666,OE,removed by EUVA
b2925,fbaA,1.2052877855658666,OE,removed by EUVA
b1773,ydjI,1.2052877855658666,OE,3.0
b1779,gapA,1.1786907161914502,OE,3.0
b2926,pgk,1.1786907161914502,OE,3.0
b1524,glsB,1.1433961542761797,OE,removed by EUVA
b0485,glsA,1.1433961542761797,OE,removed by EUVA
b1812,pabB,1.1433961542761797,OE,removed by EUVA
b0451,amtB,1.1159357272656485,OE,3.0
b1761,gdhA,1.108031439054875,OE,3.0
b1854,pykA,0.1536014476273822,KD,3.0
b1676,pykF,0.1536014476273822,KD,3.0
b0721,sdhC,0.09540295125374587,KD,1.0
b0723,sdhA,0.09540295125374587,KD,1.0
b0724,sdhB,0.09540295125374587,KD,1.0
b0722,sdhD,0.09540295125374587,KD,1.0
b2463,maeB,0.0,KO,3.0
b2458,eutD,0.0,KO,3.0
b2297,pta,0.0,KO,3.0
b2296,ackA,0.0,KO,3.0
b1849,purT,0.0,KO,3.0
b3115,tdcD,0.0,KO,3.0
b3236,mdh,-0.001564386447690344,KO,removed by EUVA
b1611,fumC,-0.13392855349589364,KO,removed by EUVA
b4122,fumB,-0.13392855349589364,KO,removed by EUVA
b1612,fumA,-0.13392855349589364,KO,removed by EUVA
